701,1,10,0
701,2,10,1
701,3,1,0
701,4,4,1
701,5,8,1
701,6,10,2
701,7,6,2
701,8,8,4
701,9,2,0
701,10,0,0
702,1,4,0
702,2,6,2
702,3,9,2
702,4,1,1
702,5,10,1
702,6,6,2
702,7,10,1
702,8,8,4
702,9,3,0
702,10,0,0
703,1,3,0
703,2,10,0
703,3,9,1
703,4,10,5
703,5,1,0
703,6,5,1
703,7,8,2
703,8,5,2
703,9,10,2
703,10,0,0
704,1,3,0
704,2,5,0
704,3,10,3
704,4,8,1
704,5,5,2
704,6,8,0
704,7,9,2
704,8,1,1
704,9,6,0
704,10,0,0
705,1,1,1
705,2,10,2
705,3,7,1
705,4,9,3
705,5,3,0
705,6,4,0
705,7,9,2
705,8,7,4
705,9,9,0
705,10,0,0
706,1,10,0
706,2,4,0
706,3,10,3
706,4,1,0
706,5,2,0
706,6,7,0
706,7,1,0
706,8,2,1
706,9,2,0
706,10,0,0
707,1,3,0
707,2,5,1
707,3,9,1
707,4,3,1
707,5,5,1
707,6,2,0
707,7,4,1
707,8,7,2
707,9,1,0
707,10,0,0
708,1,4,0
708,2,5,1
708,3,4,0
708,4,9,3
708,5,9,0
708,6,2,0
708,7,6,2
708,8,6,0
708,9,5,0
708,10,0,0
709,1,6,0
709,2,4,1
709,3,3,0
709,4,4,0
709,5,2,1
709,6,9,3
709,7,6,4
709,8,6,1
709,9,6,1
709,10,0,0
710,1,3,0
710,2,4,0
710,3,10,3
710,4,5,2
710,5,8,1
710,6,4,1
710,7,5,2
710,8,9,3
710,9,2,0
710,10,0,0
711,1,9,1
711,2,6,2
711,3,6,2
711,4,8,2
711,5,6,0
711,6,1,1
711,7,7,3
711,8,6,4
711,9,7,0
711,10,0,0
712,1,6,0
712,2,7,1
712,3,9,2
712,4,2,2
712,5,1,1
712,6,9,3
712,7,7,2
712,8,10,2
712,9,1,0
712,10,0,0
713,1,10,0
713,2,5,0
713,3,6,2
713,4,2,0
713,5,4,0
713,6,7,0
713,7,3,1
713,8,10,4
713,9,3,0
713,10,0,0
714,1,5,0
714,2,10,1
714,3,2,0
714,4,7,1
714,5,10,0
714,6,9,1
714,7,6,1
714,8,7,1
714,9,6,1
714,10,0,0
715,1,8,2
715,2,8,2
715,3,6,1
715,4,1,0
715,5,8,0
715,6,3,0
715,7,5,1
715,8,1,0
715,9,8,0
715,10,0,0
716,1,10,0
716,2,4,1
716,3,1,1
716,4,4,1
716,5,10,0
716,6,1,1
716,7,7,3
716,8,4,3
716,9,7,1
716,10,0,0
717,1,1,0
717,2,5,2
717,3,5,0
717,4,8,4
717,5,4,0
717,6,4,1
717,7,1,0
717,8,6,5
717,9,4,0
717,10,0,0
718,1,9,1
718,2,4,0
718,3,8,2
718,4,8,2
718,5,7,0
718,6,9,1
718,7,10,1
718,8,6,1
718,9,3,2
718,10,0,0
719,1,7,2
719,2,7,0
719,3,5,1
719,4,4,1
719,5,6,0
719,6,2,1
719,7,6,2
719,8,6,2
719,9,1,1
719,10,0,0
720,1,7,1
720,2,5,0
720,3,6,0
720,4,4,0
720,5,2,0
720,6,1,0
720,7,6,1
720,8,7,3
720,9,1,0
720,10,0,0
721,1,2,0
721,2,10,3
721,3,9,2
721,4,6,2
721,5,7,1
721,6,5,2
721,7,4,2
721,8,8,5
721,9,10,2
721,10,0,0
722,1,6,0
722,2,1,0
722,3,5,0
722,4,5,2
722,5,1,0
722,6,10,3
722,7,7,2
722,8,3,1
722,9,2,1
722,10,0,0
723,1,4,0
723,2,6,1
723,3,6,2
723,4,2,1
723,5,10,1
723,6,7,2
723,7,1,0
723,8,8,2
723,9,9,4
723,10,0,0
724,1,10,0
724,2,5,2
724,3,7,3
724,4,7,4
724,5,9,1
724,6,7,0
724,7,1,0
724,8,8,2
724,9,6,0
724,10,0,0
725,1,6,0
725,2,2,0
725,3,10,5
725,4,2,1
725,5,5,0
725,6,5,1
725,7,3,2
725,8,3,3
725,9,1,0
725,10,0,0
726,1,4,1
726,2,8,1
726,3,1,0
726,4,4,1
726,5,8,4
726,6,3,0
726,7,9,5
726,8,2,1
726,9,5,1
726,10,0,0
727,1,1,0
727,2,3,1
727,3,6,1
727,4,4,1
727,5,3,0
727,6,7,3
727,7,5,1
727,8,6,4
727,9,7,1
727,10,0,0
728,1,5,0
728,2,6,1
728,3,2,1
728,4,5,0
728,5,7,1
728,6,1,0
728,7,8,3
728,8,4,0
728,9,7,1
728,10,0,0
729,1,9,1
729,2,4,2
729,3,10,6
729,4,7,2
729,5,2,0
729,6,2,0
729,7,2,0
729,8,6,4
729,9,1,1
729,10,0,0
730,1,5,0
730,2,4,1
730,3,3,1
730,4,7,2
730,5,4,0
730,6,2,0
730,7,4,2
730,8,3,3
730,9,3,0
730,10,0,0
731,1,9,0
731,2,2,0
731,3,8,3
731,4,8,1
731,5,4,1
731,6,4,0
731,7,1,1
731,8,3,1
731,9,2,0
731,10,0,0
732,1,2,0
732,2,2,1
732,3,6,2
732,4,1,0
732,5,6,0
732,6,5,1
732,7,8,0
732,8,1,0
732,9,4,1
732,10,0,0
733,1,5,0
733,2,2,0
733,3,10,3
733,4,7,3
733,5,10,0
733,6,10,4
733,7,4,1
733,8,1,1
733,9,5,0
733,10,0,0
734,1,8,1
734,2,1,0
734,3,10,2
734,4,3,3
734,5,6,1
734,6,10,3
734,7,4,1
734,8,4,1
734,9,6,1
734,10,0,0
735,1,5,0
735,2,5,2
735,3,6,1
735,4,4,1
735,5,8,0
735,6,2,0
735,7,4,0
735,8,4,1
735,9,5,0
735,10,0,0
736,1,3,0
736,2,6,1
736,3,7,2
736,4,1,0
736,5,9,3
736,6,6,0
736,7,5,2
736,8,6,4
736,9,2,1
736,10,0,0
737,1,8,3
737,2,6,2
737,3,5,2
737,4,9,1
737,5,8,1
737,6,3,0
737,7,10,2
737,8,2,0
737,9,3,1
737,10,0,0
738,1,10,1
738,2,4,1
738,3,2,1
738,4,3,1
738,5,3,1
738,6,2,0
738,7,9,0
738,8,4,2
738,9,8,0
738,10,0,0
739,1,4,0
739,2,7,2
739,3,4,1
739,4,6,4
739,5,7,0
739,6,8,3
739,7,1,0
739,8,1,0
739,9,5,0
739,10,0,0
740,1,7,1
740,2,7,0
740,3,3,1
740,4,2,0
740,5,1,0
740,6,3,1
740,7,10,5
740,8,10,7
740,9,9,2
740,10,0,0
741,1,8,1
741,2,6,1
741,3,4,0
741,4,4,2
741,5,5,0
741,6,6,1
741,7,4,2
741,8,7,2
741,9,8,0
741,10,0,0
742,1,4,1
742,2,10,1
742,3,9,1
742,4,4,3
742,5,1,0
742,6,6,1
742,7,2,2
742,8,2,1
742,9,8,1
742,10,0,0
743,1,8,1
743,2,4,2
743,3,4,2
743,4,7,1
743,5,7,0
743,6,2,0
743,7,4,2
743,8,6,4
743,9,5,1
743,10,0,0
744,1,3,0
744,2,1,0
744,3,8,2
744,4,9,5
744,5,7,0
744,6,6,1
744,7,7,0
744,8,8,2
744,9,6,0
744,10,0,0
745,1,4,1
745,2,8,1
745,3,8,2
745,4,10,4
745,5,9,3
745,6,2,1
745,7,2,0
745,8,5,2
745,9,2,0
745,10,0,0
746,1,5,0
746,2,5,0
746,3,10,2
746,4,2,0
746,5,1,0
746,6,4,1
746,7,2,0
746,8,5,2
746,9,1,0
746,10,0,0
747,1,4,0
747,2,7,2
747,3,1,1
747,4,5,3
747,5,8,2
747,6,8,0
747,7,7,0
747,8,2,1
747,9,1,0
747,10,0,0
748,1,5,0
748,2,4,0
748,3,10,4
748,4,3,2
748,5,1,0
748,6,10,1
748,7,9,4
748,8,1,1
748,9,2,0
748,10,0,0
749,1,7,0
749,2,5,2
749,3,4,1
749,4,8,6
749,5,5,0
749,6,3,0
749,7,6,2
749,8,4,1
749,9,4,2
749,10,0,0
750,1,4,0
750,2,5,3
750,3,7,1
750,4,4,0
750,5,10,3
750,6,5,1
750,7,3,0
750,8,4,1
750,9,2,0
750,10,0,0
751,1,2,0
751,2,2,0
751,3,6,1
751,4,2,1
751,5,10,1
751,6,8,3
751,7,10,4
751,8,2,0
751,9,8,0
751,10,0,0
752,1,6,0
752,2,5,1
752,3,9,2
752,4,1,1
752,5,9,1
752,6,6,1
752,7,9,1
752,8,3,2
752,9,1,0
752,10,0,0
753,1,6,0
753,2,6,0
753,3,5,1
753,4,6,3
753,5,2,1
753,6,9,0
753,7,3,1
753,8,1,1
753,9,2,0
753,10,0,0
754,1,5,0
754,2,9,1
754,3,5,2
754,4,8,3
754,5,9,0
754,6,5,0
754,7,7,2
754,8,8,1
754,9,5,0
754,10,0,0
755,1,2,0
755,2,2,1
755,3,9,4
755,4,8,3
755,5,3,0
755,6,6,2
755,7,3,1
755,8,1,0
755,9,5,1
755,10,0,0
756,1,2,0
756,2,7,2
756,3,3,1
756,4,10,4
756,5,1,0
756,6,9,3
756,7,10,5
756,8,7,3
756,9,2,1
756,10,0,0
757,1,8,1
757,2,4,1
757,3,1,0
757,4,3,1
757,5,4,0
757,6,5,1
757,7,10,3
757,8,9,2
757,9,6,1
757,10,0,0
758,1,4,0
758,2,3,1
758,3,8,4
758,4,4,1
758,5,1,0
758,6,7,1
758,7,4,1
758,8,4,1
758,9,1,0
758,10,0,0
759,1,9,0
759,2,10,0
759,3,9,2
759,4,9,4
759,5,1,0
759,6,6,2
759,7,9,1
759,8,4,3
759,9,7,1
759,10,0,0
760,1,3,0
760,2,3,0
760,3,9,3
760,4,4,1
760,5,5,0
760,6,9,0
760,7,9,3
760,8,9,5
760,9,10,1
760,10,0,0
761,1,2,0
761,2,7,0
761,3,6,0
761,4,4,3
761,5,4,0
761,6,7,2
761,7,3,1
761,8,6,2
761,9,3,0
761,10,0,0
762,1,1,0
762,2,8,1
762,3,4,1
762,4,9,4
762,5,9,1
762,6,1,0
762,7,2,0
762,8,2,1
762,9,2,1
762,10,0,0
763,1,9,2
763,2,3,1
763,3,2,1
763,4,5,1
763,5,8,0
763,6,5,2
763,7,6,2
763,8,5,3
763,9,6,1
763,10,0,0
764,1,5,0
764,2,9,2
764,3,4,2
764,4,7,0
764,5,2,0
764,6,5,1
764,7,2,1
764,8,4,1
764,9,5,0
764,10,0,0
765,1,3,0
765,2,1,0
765,3,2,0
765,4,8,1
765,5,7,1
765,6,3,0
765,7,5,0
765,8,1,1
765,9,1,0
765,10,0,0
766,1,4,1
766,2,6,4
766,3,8,2
766,4,4,3
766,5,4,0
766,6,10,3
766,7,1,0
766,8,2,1
766,9,2,0
766,10,0,0
767,1,1,0
767,2,4,0
767,3,5,3
767,4,10,7
767,5,10,1
767,6,10,1
767,7,7,6
767,8,7,2
767,9,10,1
767,10,0,0
768,1,2,1
768,2,9,4
768,3,7,2
768,4,9,2
768,5,2,0
768,6,7,3
768,7,1,1
768,8,7,1
768,9,9,1
768,10,0,0
769,1,7,1
769,2,10,0
769,3,3,1
769,4,1,0
769,5,5,1
769,6,5,1
769,7,2,1
769,8,7,3
769,9,5,0
769,10,0,0
770,1,9,1
770,2,2,1
770,3,5,2
770,4,10,6
770,5,8,2
770,6,4,0
770,7,9,2
770,8,9,4
770,9,7,0
770,10,0,0
771,1,10,0
771,2,8,3
771,3,2,0
771,4,9,5
771,5,2,1
771,6,4,1
771,7,3,1
771,8,4,2
771,9,1,0
771,10,0,0
772,1,7,0
772,2,7,1
772,3,4,0
772,4,1,0
772,5,9,0
772,6,4,1
772,7,1,0
772,8,5,2
772,9,3,0
772,10,0,0
773,1,10,1
773,2,7,1
773,3,7,1
773,4,4,2
773,5,4,0
773,6,3,1
773,7,3,1
773,8,3,1
773,9,10,0
773,10,0,0
774,1,3,0
774,2,7,1
774,3,10,4
774,4,1,1
774,5,9,1
774,6,9,2
774,7,4,1
774,8,8,2
774,9,3,0
774,10,0,0
775,1,8,0
775,2,8,3
775,3,4,2
775,4,7,3
775,5,5,0
775,6,6,1
775,7,6,1
775,8,7,2
775,9,2,1
775,10,0,0
776,1,4,1
776,2,10,2
776,3,7,0
776,4,7,5
776,5,2,1
776,6,9,2
776,7,4,1
776,8,8,5
776,9,10,1
776,10,0,0
777,1,9,1
777,2,9,2
777,3,9,1
777,4,4,1
777,5,3,1
777,6,6,1
777,7,7,1
777,8,1,0
777,9,5,2
777,10,0,0
778,1,8,1
778,2,8,0
778,3,8,1
778,4,10,4
778,5,2,1
778,6,4,2
778,7,9,4
778,8,4,2
778,9,7,2
778,10,0,0
779,1,6,2
779,2,7,0
779,3,7,5
779,4,5,3
779,5,4,0
779,6,3,1
779,7,1,0
779,8,10,1
779,9,1,0
779,10,0,0
780,1,3,0
780,2,5,2
780,3,2,2
780,4,10,4
780,5,9,0
780,6,7,3
780,7,2,0
780,8,1,1
780,9,5,0
780,10,0,0
781,1,9,1
781,2,3,1
781,3,8,3
781,4,3,1
781,5,2,0
781,6,3,0
781,7,8,2
781,8,4,0
781,9,2,0
781,10,0,0
782,1,3,0
782,2,1,0
782,3,9,1
782,4,10,6
782,5,1,0
782,6,2,0
782,7,6,2
782,8,10,5
782,9,9,1
782,10,0,0
783,1,1,0
783,2,7,1
783,3,2,2
783,4,6,2
783,5,1,0
783,6,9,3
783,7,5,0
783,8,10,3
783,9,4,0
783,10,0,0
784,1,5,0
784,2,6,1
784,3,6,5
784,4,9,5
784,5,6,2
784,6,9,1
784,7,3,0
784,8,6,5
784,9,6,1
784,10,0,0
785,1,7,2
785,2,2,1
785,3,5,3
785,4,1,0
785,5,2,0
785,6,2,0
785,7,9,4
785,8,9,7
785,9,3,0
785,10,0,0
786,1,10,3
786,2,6,2
786,3,9,3
786,4,1,1
786,5,5,0
786,6,9,1
786,7,8,3
786,8,8,1
786,9,5,0
786,10,0,0
787,1,6,0
787,2,8,2
787,3,3,0
787,4,2,0
787,5,3,0
787,6,5,0
787,7,5,1
787,8,4,0
787,9,3,0
787,10,0,0
788,1,4,1
788,2,9,1
788,3,6,0
788,4,4,1
788,5,2,0
788,6,5,0
788,7,1,0
788,8,1,0
788,9,3,0
788,10,0,0
789,1,4,2
789,2,7,4
789,3,10,3
789,4,4,2
789,5,1,0
789,6,1,1
789,7,2,1
789,8,5,2
789,9,1,1
789,10,0,0
790,1,2,1
790,2,8,2
790,3,2,1
790,4,1,0
790,5,5,2
790,6,7,1
790,7,9,3
790,8,8,4
790,9,7,1
790,10,0,0
791,1,2,0
791,2,4,0
791,3,9,3
791,4,5,4
791,5,4,1
791,6,2,0
791,7,6,2
791,8,4,1
791,9,3,1
791,10,0,0
792,1,2,0
792,2,4,1
792,3,8,1
792,4,6,2
792,5,5,1
792,6,1,1
792,7,7,1
792,8,9,4
792,9,10,0
792,10,0,0
793,1,1,0
793,2,10,1
793,3,3,0
793,4,2,2
793,5,7,2
793,6,4,1
793,7,1,1
793,8,5,2
793,9,3,0
793,10,0,0
794,1,10,2
794,2,3,0
794,3,8,1
794,4,1,1
794,5,2,2
794,6,7,1
794,7,1,1
794,8,4,3
794,9,6,0
794,10,0,0
795,1,2,0
795,2,5,0
795,3,7,3
795,4,9,1
795,5,4,0
795,6,7,3
795,7,9,2
795,8,5,3
795,9,5,0
795,10,0,0
796,1,8,1
796,2,8,1
796,3,8,1
796,4,9,3
796,5,8,1
796,6,8,2
796,7,4,0
796,8,10,2
796,9,7,1
796,10,0,0
797,1,7,2
797,2,6,1
797,3,6,0
797,4,2,1
797,5,6,1
797,6,6,3
797,7,2,1
797,8,7,4
797,9,7,1
797,10,0,0
798,1,2,0
798,2,10,2
798,3,2,1
798,4,1,0
798,5,6,1
798,6,4,2
798,7,2,0
798,8,10,4
798,9,3,0
798,10,0,0
799,1,2,1
799,2,10,5
799,3,1,1
799,4,4,0
799,5,8,0
799,6,6,0
799,7,5,1
799,8,2,1
799,9,5,0
799,10,0,0
800,1,8,0
800,2,8,2
800,3,4,3
800,4,9,2
800,5,6,2
800,6,9,2
800,7,10,3
800,8,1,0
800,9,5,0
800,10,0,0
801,1,8,0
801,2,10,2
801,3,9,4
801,4,6,2
801,5,9,0
801,6,6,1
801,7,8,3
801,8,1,0
801,9,2,0
801,10,0,0
802,1,3,0
802,2,3,0
802,3,10,4
802,4,6,1
802,5,5,0
802,6,5,1
802,7,9,2
802,8,7,5
802,9,10,0
802,10,0,0
803,1,6,0
803,2,3,2
803,3,7,2
803,4,6,3
803,5,5,0
803,6,8,0
803,7,7,2
803,8,9,6
803,9,6,0
803,10,0,0
804,1,7,0
804,2,4,1
804,3,9,2
804,4,10,2
804,5,10,1
804,6,4,0
804,7,4,2
804,8,3,1
804,9,2,0
804,10,0,0
805,1,9,0
805,2,9,2
805,3,6,1
805,4,5,3
805,5,10,1
805,6,6,1
805,7,8,4
805,8,9,4
805,9,4,0
805,10,0,0
806,1,8,2
806,2,5,0
806,3,9,4
806,4,8,5
806,5,6,0
806,6,2,1
806,7,7,1
806,8,9,3
806,9,6,0
806,10,0,0
807,1,2,1
807,2,1,1
807,3,9,4
807,4,3,2
807,5,7,0
807,6,9,3
807,7,5,3
807,8,1,0
807,9,7,2
807,10,0,0
808,1,10,2
808,2,5,0
808,3,10,3
808,4,4,1
808,5,4,0
808,6,1,1
808,7,3,0
808,8,5,1
808,9,10,1
808,10,0,0
809,1,6,2
809,2,8,2
809,3,4,1
809,4,7,1
809,5,9,2
809,6,3,0
809,7,9,1
809,8,1,1
809,9,3,0
809,10,0,0
810,1,5,0
810,2,6,3
810,3,3,1
810,4,9,1
810,5,3,0
810,6,8,1
810,7,10,4
810,8,10,4
810,9,4,0
810,10,0,0
811,1,6,0
811,2,6,1
811,3,4,2
811,4,7,2
811,5,4,1
811,6,10,0
811,7,9,2
811,8,4,2
811,9,4,0
811,10,0,0
812,1,1,0
812,2,3,0
812,3,6,1
812,4,7,3
812,5,2,0
812,6,7,0
812,7,9,2
812,8,3,2
812,9,7,1
812,10,0,0
813,1,10,0
813,2,4,0
813,3,9,2
813,4,1,0
813,5,10,0
813,6,1,0
813,7,7,2
813,8,1,0
813,9,2,0
813,10,0,0
814,1,10,2
814,2,4,0
814,3,7,1
814,4,7,4
814,5,2,1
814,6,3,0
814,7,3,0
814,8,7,0
814,9,9,0
814,10,0,0
815,1,8,1
815,2,8,1
815,3,5,2
815,4,3,1
815,5,1,0
815,6,8,0
815,7,3,0
815,8,6,3
815,9,10,2
815,10,0,0
816,1,5,1
816,2,10,0
816,3,3,2
816,4,2,1
816,5,4,0
816,6,2,2
816,7,6,2
816,8,4,2
816,9,4,0
816,10,0,0
817,1,1,0
817,2,10,1
817,3,1,0
817,4,9,5
817,5,6,1
817,6,5,1
817,7,7,2
817,8,6,4
817,9,5,0
817,10,0,0
818,1,8,1
818,2,4,0
818,3,2,1
818,4,10,8
818,5,9,0
818,6,6,0
818,7,9,3
818,8,2,1
818,9,10,1
818,10,0,0
819,1,2,0
819,2,6,3
819,3,10,1
819,4,9,3
819,5,4,1
819,6,4,0
819,7,2,0
819,8,1,0
819,9,7,0
819,10,0,0
820,1,9,2
820,2,9,2
820,3,2,0
820,4,8,5
820,5,9,2
820,6,8,6
820,7,10,3
820,8,5,1
820,9,6,0
820,10,0,0
821,1,10,0
821,2,10,3
821,3,2,0
821,4,9,4
821,5,3,0
821,6,3,2
821,7,7,0
821,8,1,0
821,9,5,1
821,10,0,0
822,1,6,1
822,2,7,0
822,3,10,5
822,4,9,2
822,5,3,1
822,6,4,0
822,7,1,1
822,8,5,0
822,9,1,0
822,10,0,0
823,1,8,2
823,2,7,2
823,3,9,2
823,4,1,1
823,5,2,0
823,6,3,1
823,7,10,0
823,8,10,2
823,9,3,0
823,10,0,0
824,1,6,0
824,2,5,1
824,3,9,5
824,4,3,3
824,5,5,1
824,6,2,0
824,7,2,1
824,8,1,1
824,9,6,1
824,10,0,0
825,1,1,0
825,2,2,0
825,3,2,0
825,4,8,3
825,5,2,1
825,6,3,0
825,7,8,1
825,8,10,2
825,9,4,1
825,10,0,0
826,1,6,0
826,2,5,1
826,3,4,1
826,4,6,2
826,5,8,0
826,6,6,2
826,7,2,1
826,8,10,7
826,9,5,0
826,10,0,0
827,1,4,0
827,2,4,3
827,3,3,1
827,4,1,0
827,5,3,0
827,6,3,1
827,7,8,2
827,8,10,4
827,9,5,1
827,10,0,0
828,1,3,0
828,2,4,1
828,3,9,1
828,4,1,1
828,5,9,0
828,6,3,2
828,7,10,2
828,8,1,0
828,9,8,0
828,10,0,0
829,1,9,0
829,2,10,2
829,3,7,2
829,4,6,0
829,5,4,0
829,6,1,0
829,7,9,3
829,8,1,1
829,9,2,0
829,10,0,0
830,1,9,4
830,2,10,1
830,3,10,6
830,4,7,4
830,5,5,0
830,6,3,0
830,7,10,1
830,8,9,1
830,9,1,0
830,10,0,0
831,1,10,1
831,2,7,2
831,3,5,2
831,4,4,1
831,5,3,1
831,6,4,0
831,7,1,0
831,8,2,1
831,9,4,0
831,10,0,0
832,1,8,0
832,2,7,0
832,3,7,2
832,4,1,1
832,5,10,1
832,6,5,1
832,7,7,2
832,8,1,0
832,9,7,1
832,10,0,0
833,1,8,0
833,2,10,2
833,3,4,2
833,4,8,2
833,5,4,1
833,6,4,1
833,7,4,1
833,8,7,3
833,9,5,1
833,10,0,0
834,1,6,1
834,2,10,2
834,3,10,1
834,4,7,4
834,5,1,0
834,6,8,2
834,7,8,0
834,8,6,2
834,9,8,0
834,10,0,0
835,1,10,1
835,2,3,0
835,3,8,3
835,4,8,2
835,5,1,1
835,6,10,2
835,7,2,1
835,8,2,1
835,9,7,0
835,10,0,0
836,1,9,0
836,2,7,1
836,3,7,2
836,4,5,2
836,5,9,1
836,6,10,2
836,7,3,1
836,8,6,2
836,9,9,1
836,10,0,0
837,1,1,0
837,2,5,2
837,3,6,2
837,4,6,2
837,5,8,3
837,6,3,0
837,7,1,1
837,8,3,1
837,9,3,0
837,10,0,0
838,1,4,1
838,2,4,1
838,3,1,0
838,4,8,2
838,5,2,1
838,6,3,0
838,7,10,5
838,8,4,2
838,9,6,1
838,10,0,0
839,1,6,0
839,2,9,4
839,3,5,2
839,4,6,3
839,5,1,0
839,6,8,2
839,7,6,1
839,8,4,1
839,9,3,0
839,10,0,0
840,1,4,0
840,2,6,1
840,3,1,0
840,4,4,2
840,5,8,1
840,6,9,3
840,7,9,4
840,8,7,2
840,9,8,0
840,10,0,0
841,1,5,1
841,2,6,1
841,3,3,2
841,4,3,0
841,5,10,0
841,6,9,4
841,7,4,2
841,8,5,2
841,9,4,0
841,10,0,0
842,1,1,0
842,2,6,0
842,3,3,2
842,4,7,1
842,5,8,0
842,6,2,0
842,7,6,2
842,8,9,5
842,9,1,0
842,10,0,0
843,1,5,0
843,2,4,0
843,3,9,4
843,4,6,2
843,5,9,0
843,6,3,0
843,7,3,0
843,8,6,5
843,9,10,1
843,10,0,0
844,1,5,1
844,2,1,1
844,3,4,2
844,4,10,2
844,5,4,0
844,6,1,0
844,7,3,3
844,8,7,5
844,9,3,1
844,10,0,0
845,1,1,1
845,2,1,0
845,3,8,1
845,4,6,3
845,5,2,1
845,6,3,0
845,7,5,0
845,8,7,3
845,9,10,2
845,10,0,0
846,1,2,0
846,2,3,0
846,3,2,0
846,4,1,1
846,5,1,0
846,6,1,0
846,7,10,3
846,8,8,4
846,9,5,0
846,10,0,0
847,1,1,0
847,2,8,1
847,3,9,2
847,4,3,1
847,5,2,0
847,6,7,4
847,7,5,1
847,8,2,2
847,9,4,0
847,10,0,0
848,1,6,3
848,2,9,4
848,3,8,2
848,4,7,3
848,5,5,0
848,6,6,1
848,7,3,1
848,8,9,5
848,9,10,1
848,10,0,0
849,1,10,1
849,2,7,1
849,3,3,1
849,4,7,6
849,5,1,0
849,6,3,0
849,7,4,2
849,8,9,3
849,9,5,0
849,10,0,0
850,1,2,0
850,2,3,0
850,3,3,1
850,4,4,1
850,5,2,1
850,6,7,1
850,7,4,3
850,8,5,1
850,9,5,0
850,10,0,0
851,1,2,0
851,2,1,0
851,3,9,4
851,4,8,3
851,5,3,2
851,6,10,1
851,7,9,5
851,8,10,6
851,9,1,0
851,10,0,0
852,1,1,0
852,2,8,1
852,3,2,0
852,4,3,1
852,5,5,0
852,6,8,3
852,7,9,3
852,8,9,3
852,9,3,0
852,10,0,0
853,1,3,0
853,2,4,1
853,3,2,1
853,4,6,2
853,5,8,0
853,6,1,0
853,7,6,2
853,8,2,0
853,9,7,1
853,10,0,0
854,1,10,0
854,2,10,5
854,3,4,2
854,4,8,2
854,5,4,0
854,6,8,2
854,7,10,3
854,8,9,3
854,9,2,0
854,10,0,0
855,1,7,0
855,2,1,0
855,3,2,0
855,4,6,3
855,5,5,1
855,6,5,1
855,7,1,0
855,8,8,4
855,9,6,0
855,10,0,0
856,1,2,0
856,2,10,1
856,3,10,4
856,4,7,2
856,5,9,1
856,6,9,3
856,7,4,0
856,8,7,3
856,9,7,0
856,10,0,0
857,1,9,0
857,2,7,2
857,3,5,3
857,4,10,4
857,5,9,3
857,6,2,1
857,7,7,3
857,8,7,1
857,9,5,1
857,10,0,0
858,1,6,2
858,2,6,2
858,3,10,4
858,4,7,0
858,5,3,0
858,6,3,0
858,7,2,1
858,8,3,3
858,9,10,0
858,10,0,0
859,1,7,1
859,2,8,0
859,3,7,4
859,4,2,1
859,5,9,0
859,6,10,4
859,7,9,4
859,8,9,5
859,9,10,2
859,10,0,0
860,1,8,0
860,2,6,1
860,3,1,1
860,4,4,2
860,5,2,1
860,6,4,1
860,7,7,2
860,8,10,2
860,9,7,1
860,10,0,0
861,1,9,0
861,2,10,1
861,3,9,2
861,4,4,0
861,5,6,0
861,6,3,0
861,7,2,2
861,8,10,5
861,9,1,0
861,10,0,0
862,1,7,1
862,2,9,1
862,3,1,0
862,4,8,2
862,5,10,1
862,6,1,0
862,7,7,2
862,8,6,3
862,9,3,0
862,10,0,0
863,1,6,0
863,2,6,0
863,3,1,0
863,4,7,4
863,5,8,2
863,6,8,2
863,7,9,3
863,8,8,4
863,9,1,0
863,10,0,0
864,1,2,0
864,2,10,3
864,3,3,0
864,4,3,1
864,5,1,1
864,6,9,2
864,7,8,3
864,8,3,0
864,9,8,0
864,10,0,0
865,1,7,1
865,2,8,0
865,3,9,3
865,4,2,2
865,5,6,0
865,6,7,1
865,7,7,1
865,8,2,1
865,9,9,1
865,10,0,0
866,1,1,0
866,2,10,4
866,3,9,2
866,4,10,3
866,5,2,0
866,6,3,0
866,7,8,2
866,8,7,4
866,9,9,0
866,10,0,0
867,1,9,2
867,2,8,1
867,3,6,3
867,4,8,4
867,5,10,1
867,6,1,1
867,7,7,0
867,8,5,1
867,9,9,0
867,10,0,0
868,1,10,0
868,2,6,1
868,3,9,5
868,4,10,4
868,5,8,1
868,6,4,0
868,7,1,0
868,8,10,5
868,9,1,1
868,10,0,0
869,1,9,1
869,2,1,0
869,3,8,3
869,4,1,0
869,5,7,1
869,6,2,0
869,7,8,2
869,8,2,0
869,9,6,0
869,10,0,0
870,1,3,0
870,2,8,1
870,3,1,0
870,4,5,3
870,5,3,0
870,6,3,0
870,7,4,2
870,8,9,4
870,9,5,0
870,10,0,0
871,1,8,0
871,2,8,1
871,3,4,2
871,4,10,0
871,5,3,0
871,6,8,2
871,7,7,1
871,8,6,3
871,9,10,2
871,10,0,0
872,1,2,0
872,2,10,1
872,3,2,1
872,4,6,3
872,5,5,0
872,6,3,1
872,7,8,0
872,8,8,4
872,9,7,0
872,10,0,0
873,1,6,0
873,2,9,1
873,3,10,1
873,4,4,1
873,5,8,0
873,6,3,1
873,7,8,0
873,8,3,1
873,9,4,1
873,10,0,0
874,1,2,0
874,2,10,1
874,3,10,0
874,4,3,2
874,5,3,0
874,6,6,1
874,7,1,0
874,8,5,1
874,9,9,0
874,10,0,0
875,1,8,1
875,2,1,0
875,3,6,2
875,4,3,1
875,5,7,1
875,6,4,1
875,7,8,1
875,8,8,2
875,9,7,2
875,10,0,0
